AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
46.0,1.0,21.0,1.0,9030.0,48.0,0.0,60.0,1.0,1.0
30.0,2.0,21.0,5.0,2205.0,207.0,0.0,25.0,1.0,6.0
26.0,4.0,22.0,1.0,2310.0,6.0,1.0,35.0,2.0,8.0
65.0,3.0,19.0,5.0,5860.0,48.0,0.0,40.0,1.0,1.0
75.0,1.0,19.0,2.0,3310.0,6.0,0.0,38.0,2.0,1.0
30.0,2.0,22.0,1.0,1760.0,6.0,0.0,40.0,2.0,1.0
42.0,1.0,19.0,5.0,3300.0,233.0,12.0,32.0,1.0,6.0
42.0,1.0,16.0,1.0,7315.0,18.0,1.0,40.0,1.0,1.0
55.0,1.0,16.0,4.0,5400.0,210.0,0.0,40.0,2.0,6.0
36.0,1.0,18.0,1.0,4720.0,6.0,0.0,40.0,2.0,1.0
46.0,1.0,12.0,1.0,440.0,303.0,1.0,40.0,2.0,1.0
35.0,1.0,9.0,1.0,6050.0,303.0,1.0,48.0,2.0,8.0
46.0,1.0,21.0,3.0,4110.0,217.0,0.0,40.0,2.0,6.0
21.0,2.0,18.0,5.0,3500.0,6.0,7.0,30.0,2.0,1.0
63.0,1.0,21.0,1.0,5860.0,6.0,1.0,50.0,2.0,1.0
39.0,1.0,1.0,5.0,4220.0,313.0,13.0,32.0,2.0,1.0
25.0,2.0,21.0,5.0,3245.0,6.0,2.0,40.0,2.0,1.0
44.0,1.0,16.0,1.0,705.0,6.0,0.0,40.0,2.0,1.0
53.0,7.0,15.0,1.0,4010.0,212.0,1.0,20.0,1.0,9.0
47.0,1.0,21.0,3.0,3255.0,6.0,2.0,40.0,1.0,1.0
32.0,1.0,24.0,1.0,1825.0,6.0,0.0,40.0,2.0,1.0
52.0,1.0,16.0,1.0,4230.0,444.0,5.0,40.0,2.0,2.0
63.0,1.0,21.0,1.0,3300.0,233.0,0.0,40.0,1.0,6.0
56.0,1.0,16.0,1.0,8990.0,207.0,1.0,40.0,2.0,6.0
33.0,4.0,20.0,3.0,3602.0,6.0,7.0,40.0,2.0,1.0
72.0,6.0,22.0,3.0,1825.0,33.0,0.0,4.0,2.0,1.0
64.0,6.0,21.0,1.0,2600.0,6.0,1.0,44.0,1.0,1.0
35.0,1.0,21.0,1.0,1032.0,210.0,1.0,20.0,2.0,6.0
28.0,3.0,20.0,1.0,3602.0,6.0,2.0,30.0,2.0,1.0
24.0,1.0,21.0,1.0,220.0,6.0,1.0,40.0,1.0,1.0
43.0,1.0,1.0,1.0,4230.0,207.0,15.0,40.0,2.0,6.0
46.0,1.0,17.0,5.0,3603.0,6.0,13.0,40.0,2.0,1.0
23.0,1.0,19.0,5.0,4720.0,6.0,2.0,4.0,2.0,1.0
33.0,4.0,21.0,1.0,1105.0,6.0,0.0,50.0,1.0,1.0
28.0,2.0,22.0,1.0,2040.0,6.0,0.0,40.0,1.0,1.0
58.0,1.0,21.0,1.0,3603.0,233.0,10.0,48.0,2.0,6.0
41.0,1.0,19.0,5.0,4220.0,240.0,2.0,30.0,1.0,6.0
23.0,1.0,16.0,5.0,4010.0,6.0,12.0,40.0,2.0,1.0
45.0,1.0,24.0,1.0,300.0,109.0,1.0,60.0,1.0,1.0
46.0,6.0,18.0,1.0,440.0,6.0,1.0,40.0,2.0,1.0
56.0,1.0,16.0,5.0,6330.0,6.0,0.0,48.0,1.0,1.0
34.0,1.0,12.0,1.0,3645.0,6.0,0.0,40.0,2.0,1.0
60.0,3.0,19.0,3.0,3321.0,6.0,0.0,40.0,1.0,3.0
49.0,1.0,21.0,1.0,4840.0,6.0,1.0,40.0,2.0,1.0
52.0,6.0,16.0,1.0,440.0,6.0,1.0,20.0,1.0,1.0
45.0,6.0,15.0,1.0,4700.0,303.0,0.0,20.0,2.0,1.0
26.0,1.0,16.0,5.0,9640.0,6.0,2.0,40.0,1.0,1.0
26.0,5.0,16.0,1.0,7430.0,22.0,0.0,45.0,1.0,1.0
48.0,1.0,21.0,1.0,9030.0,6.0,1.0,60.0,1.0,1.0
34.0,1.0,19.0,1.0,4760.0,240.0,1.0,40.0,1.0,6.0
42.0,1.0,16.0,1.0,4720.0,6.0,1.0,30.0,2.0,1.0
61.0,1.0,16.0,1.0,8740.0,303.0,0.0,40.0,1.0,1.0
31.0,1.0,21.0,5.0,1010.0,501.0,0.0,40.0,1.0,1.0
36.0,7.0,21.0,1.0,220.0,25.0,0.0,40.0,1.0,1.0
45.0,1.0,19.0,1.0,4920.0,6.0,1.0,40.0,1.0,1.0
20.0,1.0,16.0,5.0,4150.0,6.0,2.0,25.0,2.0,1.0
72.0,7.0,21.0,1.0,710.0,6.0,1.0,60.0,1.0,1.0
45.0,1.0,21.0,5.0,9130.0,6.0,0.0,40.0,1.0,1.0
43.0,3.0,18.0,1.0,3710.0,6.0,15.0,40.0,1.0,1.0
58.0,3.0,19.0,1.0,5140.0,51.0,1.0,40.0,2.0,9.0
32.0,1.0,20.0,1.0,5160.0,6.0,0.0,35.0,2.0,1.0
67.0,6.0,23.0,1.0,2100.0,6.0,1.0,40.0,1.0,1.0
32.0,2.0,22.0,5.0,705.0,6.0,13.0,35.0,2.0,1.0
50.0,1.0,18.0,3.0,4720.0,6.0,0.0,40.0,1.0,6.0
18.0,1.0,16.0,5.0,1108.0,6.0,2.0,12.0,1.0,6.0
67.0,1.0,16.0,3.0,5400.0,110.0,11.0,48.0,2.0,1.0
34.0,1.0,22.0,1.0,110.0,6.0,0.0,40.0,1.0,6.0
43.0,3.0,21.0,5.0,3740.0,6.0,0.0,40.0,1.0,1.0
48.0,1.0,21.0,1.0,1360.0,233.0,0.0,40.0,1.0,6.0
28.0,6.0,21.0,1.0,10.0,6.0,1.0,40.0,1.0,1.0
35.0,3.0,19.0,3.0,3602.0,6.0,2.0,40.0,1.0,1.0
51.0,2.0,21.0,1.0,630.0,312.0,1.0,45.0,2.0,1.0
56.0,3.0,19.0,1.0,6260.0,6.0,1.0,40.0,1.0,3.0
41.0,1.0,19.0,3.0,4400.0,6.0,0.0,37.0,2.0,1.0
23.0,1.0,16.0,4.0,9620.0,17.0,17.0,40.0,2.0,2.0
52.0,1.0,12.0,1.0,4130.0,303.0,0.0,15.0,2.0,8.0
52.0,1.0,21.0,1.0,9645.0,207.0,6.0,20.0,1.0,6.0
34.0,1.0,16.0,3.0,6950.0,6.0,0.0,99.0,1.0,1.0
20.0,3.0,19.0,5.0,2350.0,6.0,2.0,5.0,2.0,6.0
29.0,1.0,21.0,5.0,2435.0,32.0,13.0,40.0,2.0,1.0
41.0,1.0,13.0,1.0,9130.0,303.0,1.0,40.0,1.0,1.0
30.0,1.0,18.0,5.0,5860.0,6.0,2.0,30.0,2.0,1.0
20.0,1.0,16.0,5.0,6260.0,6.0,2.0,32.0,1.0,1.0
40.0,1.0,19.0,3.0,910.0,28.0,2.0,40.0,2.0,2.0
24.0,1.0,21.0,5.0,5410.0,6.0,15.0,25.0,2.0,1.0
38.0,5.0,19.0,1.0,1050.0,6.0,0.0,60.0,2.0,6.0
23.0,1.0,19.0,1.0,4110.0,303.0,9.0,40.0,1.0,1.0
37.0,1.0,22.0,1.0,1760.0,6.0,0.0,80.0,2.0,6.0
29.0,1.0,18.0,1.0,4760.0,6.0,0.0,36.0,2.0,1.0
62.0,1.0,21.0,1.0,220.0,6.0,1.0,60.0,1.0,1.0
54.0,1.0,1.0,5.0,4521.0,247.0,2.0,16.0,2.0,6.0
55.0,1.0,11.0,1.0,4220.0,231.0,1.0,34.0,2.0,6.0
40.0,7.0,22.0,1.0,2640.0,34.0,0.0,25.0,2.0,1.0
18.0,1.0,18.0,5.0,2350.0,6.0,2.0,40.0,2.0,9.0
26.0,1.0,21.0,5.0,5240.0,34.0,0.0,40.0,1.0,1.0
58.0,6.0,18.0,1.0,7800.0,49.0,0.0,4.0,2.0,1.0
43.0,1.0,20.0,3.0,8140.0,6.0,12.0,45.0,2.0,1.0
18.0,1.0,16.0,5.0,4140.0,313.0,14.0,40.0,1.0,8.0
81.0,6.0,21.0,1.0,1545.0,36.0,0.0,3.0,1.0,1.0
39.0,1.0,19.0,1.0,1541.0,217.0,1.0,40.0,1.0,6.0
31.0,1.0,16.0,5.0,9620.0,6.0,17.0,48.0,1.0,1.0
34.0,7.0,20.0,3.0,4950.0,6.0,0.0,50.0,1.0,1.0
75.0,3.0,21.0,1.0,2320.0,233.0,1.0,45.0,2.0,6.0
49.0,7.0,16.0,1.0,7200.0,210.0,1.0,40.0,1.0,8.0
68.0,3.0,22.0,1.0,5000.0,6.0,0.0,25.0,1.0,1.0
59.0,1.0,16.0,1.0,9130.0,36.0,0.0,40.0,1.0,1.0
45.0,1.0,21.0,5.0,3602.0,211.0,0.0,80.0,1.0,6.0
18.0,1.0,16.0,5.0,4720.0,242.0,2.0,20.0,2.0,6.0
47.0,1.0,22.0,1.0,800.0,207.0,0.0,45.0,1.0,6.0
65.0,7.0,21.0,4.0,1006.0,212.0,0.0,40.0,2.0,1.0
33.0,1.0,21.0,1.0,51.0,6.0,9.0,40.0,2.0,1.0
48.0,6.0,21.0,1.0,1610.0,6.0,0.0,35.0,1.0,1.0
41.0,1.0,18.0,1.0,5860.0,6.0,0.0,40.0,2.0,1.0
30.0,1.0,20.0,5.0,4760.0,6.0,2.0,45.0,1.0,9.0
71.0,6.0,21.0,2.0,800.0,301.0,0.0,10.0,1.0,1.0
58.0,1.0,18.0,1.0,5140.0,29.0,0.0,38.0,2.0,1.0
29.0,2.0,16.0,1.0,5610.0,303.0,1.0,40.0,1.0,1.0
34.0,2.0,19.0,1.0,2740.0,32.0,1.0,60.0,1.0,1.0
47.0,1.0,20.0,1.0,4760.0,6.0,1.0,50.0,1.0,1.0
46.0,1.0,21.0,1.0,3620.0,233.0,1.0,40.0,1.0,6.0
21.0,5.0,16.0,5.0,9830.0,12.0,17.0,50.0,1.0,1.0
35.0,3.0,21.0,1.0,4435.0,303.0,1.0,40.0,2.0,8.0
84.0,4.0,19.0,1.0,4420.0,51.0,1.0,50.0,2.0,1.0
19.0,1.0,19.0,5.0,4760.0,8.0,2.0,40.0,1.0,1.0
26.0,1.0,20.0,3.0,4110.0,6.0,0.0,30.0,2.0,1.0
24.0,1.0,21.0,5.0,110.0,240.0,0.0,45.0,1.0,6.0
63.0,1.0,17.0,1.0,440.0,53.0,0.0,50.0,1.0,1.0
23.0,4.0,16.0,5.0,3030.0,6.0,12.0,40.0,2.0,2.0
61.0,2.0,22.0,3.0,5000.0,6.0,0.0,40.0,2.0,1.0
60.0,1.0,16.0,1.0,8030.0,303.0,0.0,55.0,1.0,1.0
61.0,1.0,21.0,1.0,1530.0,39.0,0.0,40.0,1.0,1.0
18.0,1.0,16.0,5.0,440.0,6.0,2.0,24.0,1.0,1.0
55.0,6.0,16.0,1.0,4510.0,6.0,1.0,50.0,1.0,1.0
42.0,1.0,21.0,1.0,440.0,19.0,1.0,40.0,1.0,1.0
42.0,5.0,19.0,1.0,9810.0,35.0,0.0,50.0,1.0,1.0
66.0,1.0,18.0,1.0,4230.0,303.0,1.0,40.0,2.0,1.0
47.0,6.0,21.0,1.0,1006.0,240.0,1.0,20.0,1.0,6.0
24.0,1.0,21.0,5.0,2350.0,6.0,4.0,30.0,2.0,1.0
37.0,1.0,22.0,1.0,10.0,212.0,1.0,50.0,2.0,1.0
67.0,1.0,18.0,1.0,3520.0,6.0,0.0,32.0,1.0,1.0
46.0,1.0,22.0,1.0,1021.0,210.0,1.0,40.0,2.0,6.0
18.0,1.0,14.0,5.0,2722.0,6.0,2.0,25.0,2.0,1.0
21.0,4.0,19.0,5.0,2350.0,6.0,7.0,10.0,1.0,1.0
48.0,2.0,24.0,1.0,2205.0,217.0,1.0,40.0,2.0,6.0
32.0,1.0,21.0,5.0,4000.0,6.0,0.0,40.0,1.0,2.0
63.0,6.0,16.0,5.0,4521.0,312.0,0.0,30.0,2.0,8.0
31.0,1.0,21.0,5.0,2905.0,6.0,13.0,45.0,1.0,1.0
45.0,2.0,21.0,3.0,2040.0,165.0,0.0,47.0,1.0,1.0
46.0,6.0,17.0,1.0,6260.0,303.0,1.0,40.0,1.0,1.0
48.0,1.0,16.0,1.0,9610.0,303.0,0.0,40.0,1.0,1.0
50.0,4.0,21.0,1.0,930.0,6.0,0.0,40.0,2.0,1.0
33.0,6.0,21.0,1.0,4700.0,213.0,1.0,40.0,1.0,1.0
60.0,1.0,19.0,2.0,4720.0,312.0,0.0,40.0,2.0,8.0
32.0,5.0,21.0,5.0,3945.0,223.0,5.0,20.0,2.0,6.0
39.0,6.0,6.0,5.0,4230.0,303.0,0.0,3.0,2.0,1.0
27.0,5.0,18.0,1.0,9830.0,26.0,0.0,40.0,1.0,2.0
77.0,7.0,22.0,1.0,7700.0,6.0,1.0,48.0,1.0,1.0
23.0,1.0,20.0,5.0,120.0,242.0,0.0,20.0,1.0,6.0
53.0,1.0,20.0,1.0,9122.0,360.0,1.0,45.0,1.0,1.0
37.0,5.0,21.0,1.0,3255.0,6.0,0.0,36.0,2.0,1.0
26.0,1.0,19.0,5.0,4040.0,303.0,0.0,45.0,1.0,1.0
45.0,3.0,20.0,3.0,5000.0,37.0,0.0,40.0,2.0,9.0
70.0,1.0,20.0,2.0,6355.0,207.0,0.0,30.0,1.0,6.0
20.0,4.0,16.0,5.0,2545.0,6.0,2.0,20.0,2.0,8.0
61.0,4.0,19.0,1.0,136.0,303.0,6.0,40.0,2.0,1.0
69.0,1.0,18.0,2.0,7200.0,233.0,6.0,32.0,1.0,6.0
56.0,3.0,1.0,1.0,4251.0,303.0,0.0,40.0,1.0,8.0
26.0,5.0,21.0,1.0,9825.0,8.0,1.0,40.0,2.0,1.0
58.0,1.0,22.0,1.0,5710.0,26.0,1.0,50.0,1.0,2.0
49.0,1.0,16.0,1.0,9130.0,303.0,0.0,40.0,1.0,8.0
22.0,5.0,21.0,5.0,2310.0,6.0,2.0,20.0,2.0,8.0
55.0,1.0,20.0,1.0,2640.0,6.0,0.0,24.0,2.0,9.0
21.0,1.0,19.0,5.0,4760.0,6.0,2.0,40.0,1.0,2.0
51.0,6.0,21.0,1.0,1240.0,6.0,0.0,40.0,1.0,1.0
77.0,1.0,21.0,1.0,1360.0,212.0,0.0,26.0,1.0,1.0
20.0,1.0,19.0,5.0,9645.0,247.0,2.0,15.0,2.0,6.0
42.0,4.0,22.0,4.0,2014.0,6.0,0.0,40.0,2.0,1.0
64.0,1.0,20.0,4.0,1545.0,117.0,0.0,40.0,1.0,1.0
57.0,3.0,22.0,5.0,2320.0,6.0,12.0,40.0,1.0,1.0
29.0,2.0,21.0,1.0,3255.0,246.0,0.0,15.0,2.0,1.0
52.0,2.0,18.0,1.0,4230.0,312.0,1.0,40.0,2.0,8.0
19.0,1.0,16.0,5.0,4130.0,6.0,2.0,4.0,1.0,9.0
65.0,1.0,1.0,1.0,9130.0,303.0,0.0,55.0,1.0,8.0
40.0,3.0,19.0,5.0,7210.0,6.0,2.0,40.0,1.0,1.0
67.0,1.0,21.0,1.0,4000.0,205.0,0.0,40.0,2.0,6.0
44.0,1.0,20.0,1.0,1530.0,247.0,1.0,40.0,2.0,6.0
50.0,3.0,21.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
72.0,1.0,21.0,1.0,2920.0,6.0,0.0,50.0,1.0,1.0
37.0,1.0,15.0,1.0,6230.0,303.0,9.0,40.0,1.0,1.0
36.0,1.0,21.0,1.0,310.0,6.0,0.0,30.0,1.0,1.0
46.0,1.0,19.0,1.0,5600.0,303.0,0.0,40.0,2.0,8.0
30.0,1.0,19.0,5.0,3646.0,6.0,2.0,30.0,1.0,1.0
31.0,1.0,21.0,5.0,530.0,6.0,2.0,40.0,2.0,1.0
31.0,1.0,1.0,1.0,3255.0,6.0,0.0,36.0,2.0,1.0
25.0,1.0,21.0,5.0,2360.0,6.0,12.0,40.0,2.0,1.0
43.0,3.0,16.0,5.0,2002.0,6.0,13.0,50.0,2.0,8.0
63.0,3.0,21.0,1.0,650.0,6.0,1.0,40.0,1.0,1.0
40.0,2.0,22.0,1.0,4600.0,6.0,1.0,15.0,2.0,1.0
55.0,1.0,18.0,1.0,3421.0,6.0,0.0,40.0,2.0,1.0
71.0,1.0,21.0,3.0,4940.0,36.0,0.0,18.0,2.0,1.0
23.0,1.0,20.0,5.0,2360.0,6.0,2.0,4.0,1.0,6.0
51.0,1.0,18.0,1.0,440.0,462.0,1.0,50.0,2.0,1.0
18.0,1.0,16.0,5.0,4655.0,6.0,2.0,4.0,2.0,1.0
65.0,7.0,21.0,1.0,800.0,6.0,1.0,42.0,1.0,1.0
25.0,3.0,20.0,5.0,3602.0,6.0,4.0,40.0,2.0,1.0
49.0,1.0,21.0,1.0,440.0,210.0,0.0,40.0,1.0,6.0
21.0,1.0,16.0,5.0,4030.0,6.0,11.0,30.0,1.0,1.0
55.0,1.0,21.0,1.0,4330.0,37.0,1.0,55.0,2.0,1.0
29.0,3.0,21.0,3.0,5860.0,6.0,0.0,40.0,2.0,1.0
32.0,1.0,19.0,5.0,1050.0,53.0,0.0,48.0,1.0,1.0
24.0,6.0,18.0,5.0,4600.0,6.0,2.0,12.0,1.0,1.0
58.0,5.0,18.0,3.0,5550.0,6.0,0.0,42.0,1.0,1.0
53.0,1.0,22.0,1.0,1530.0,210.0,0.0,40.0,1.0,6.0
45.0,2.0,24.0,1.0,2205.0,360.0,0.0,10.0,2.0,1.0
38.0,1.0,16.0,5.0,5600.0,212.0,0.0,40.0,1.0,1.0
54.0,6.0,19.0,1.0,7640.0,6.0,1.0,50.0,1.0,1.0
45.0,1.0,17.0,3.0,8740.0,6.0,5.0,40.0,2.0,1.0
44.0,1.0,20.0,1.0,1530.0,303.0,0.0,40.0,1.0,1.0
36.0,1.0,21.0,1.0,1021.0,210.0,0.0,40.0,1.0,6.0
39.0,1.0,1.0,5.0,5240.0,247.0,2.0,45.0,2.0,6.0
25.0,3.0,22.0,5.0,2310.0,6.0,0.0,55.0,2.0,1.0
36.0,1.0,20.0,1.0,3220.0,6.0,1.0,40.0,1.0,1.0
55.0,2.0,15.0,3.0,4710.0,6.0,10.0,40.0,1.0,1.0
57.0,2.0,21.0,1.0,7340.0,39.0,0.0,40.0,1.0,1.0
22.0,1.0,21.0,5.0,2700.0,6.0,12.0,40.0,2.0,6.0
52.0,2.0,20.0,1.0,5860.0,6.0,0.0,40.0,2.0,1.0
60.0,6.0,19.0,1.0,440.0,6.0,1.0,5.0,2.0,9.0
41.0,1.0,16.0,1.0,6040.0,303.0,0.0,40.0,2.0,8.0
45.0,5.0,21.0,1.0,1555.0,6.0,0.0,40.0,1.0,1.0
55.0,1.0,20.0,1.0,2205.0,21.0,1.0,40.0,2.0,1.0
44.0,1.0,19.0,3.0,9130.0,6.0,0.0,40.0,1.0,1.0
53.0,1.0,20.0,1.0,540.0,209.0,1.0,40.0,2.0,6.0
33.0,1.0,21.0,4.0,2850.0,449.0,10.0,50.0,1.0,1.0
54.0,1.0,22.0,1.0,4710.0,217.0,1.0,40.0,2.0,6.0
58.0,1.0,21.0,1.0,2145.0,6.0,0.0,45.0,2.0,1.0
28.0,1.0,21.0,5.0,5940.0,6.0,2.0,40.0,2.0,6.0
60.0,4.0,19.0,3.0,5240.0,6.0,0.0,40.0,2.0,1.0
57.0,1.0,21.0,1.0,705.0,42.0,1.0,40.0,1.0,1.0
64.0,1.0,17.0,1.0,4010.0,303.0,1.0,45.0,1.0,8.0
43.0,2.0,22.0,1.0,1610.0,211.0,1.0,40.0,2.0,6.0
20.0,1.0,19.0,5.0,5820.0,6.0,2.0,20.0,2.0,8.0
25.0,4.0,16.0,5.0,6260.0,6.0,2.0,40.0,1.0,1.0
57.0,1.0,16.0,1.0,120.0,129.0,1.0,60.0,2.0,1.0
22.0,1.0,20.0,1.0,800.0,6.0,17.0,30.0,2.0,1.0
43.0,1.0,19.0,1.0,4240.0,48.0,1.0,40.0,1.0,2.0
30.0,1.0,21.0,1.0,3500.0,6.0,0.0,20.0,2.0,1.0
34.0,1.0,22.0,1.0,2830.0,6.0,1.0,40.0,2.0,1.0
29.0,1.0,22.0,1.0,51.0,210.0,0.0,45.0,2.0,6.0
24.0,2.0,21.0,5.0,3930.0,51.0,0.0,35.0,1.0,1.0
50.0,7.0,21.0,1.0,2850.0,6.0,0.0,5.0,2.0,1.0
45.0,1.0,21.0,1.0,5740.0,233.0,1.0,32.0,2.0,6.0
36.0,1.0,21.0,5.0,735.0,6.0,5.0,48.0,2.0,9.0
28.0,1.0,19.0,1.0,136.0,315.0,12.0,40.0,1.0,1.0
34.0,1.0,19.0,5.0,310.0,27.0,0.0,50.0,1.0,1.0
34.0,1.0,19.0,1.0,4710.0,49.0,0.0,45.0,2.0,2.0
52.0,1.0,12.0,1.0,6230.0,303.0,0.0,38.0,1.0,8.0
52.0,7.0,18.0,1.0,6200.0,6.0,0.0,70.0,1.0,3.0
62.0,1.0,19.0,1.0,1106.0,25.0,0.0,60.0,1.0,1.0
30.0,1.0,16.0,5.0,7340.0,6.0,4.0,40.0,1.0,1.0
23.0,1.0,19.0,5.0,9620.0,6.0,12.0,25.0,1.0,1.0
62.0,5.0,19.0,1.0,5550.0,341.0,0.0,40.0,1.0,6.0
32.0,1.0,24.0,1.0,1530.0,207.0,0.0,40.0,1.0,6.0
50.0,1.0,21.0,1.0,7420.0,233.0,0.0,40.0,1.0,6.0
55.0,1.0,12.0,1.0,8140.0,303.0,1.0,40.0,1.0,8.0
37.0,1.0,21.0,1.0,440.0,53.0,0.0,60.0,1.0,1.0
54.0,4.0,21.0,1.0,1065.0,247.0,0.0,10.0,2.0,6.0
35.0,2.0,21.0,1.0,2014.0,53.0,1.0,40.0,2.0,1.0
64.0,1.0,20.0,3.0,4230.0,126.0,0.0,10.0,2.0,1.0
34.0,1.0,22.0,1.0,120.0,49.0,1.0,75.0,1.0,1.0
35.0,1.0,22.0,1.0,1022.0,210.0,1.0,60.0,1.0,6.0
31.0,1.0,24.0,5.0,440.0,29.0,12.0,45.0,1.0,1.0
40.0,1.0,20.0,1.0,3255.0,233.0,1.0,40.0,2.0,6.0
34.0,6.0,22.0,1.0,20.0,21.0,1.0,40.0,2.0,1.0
68.0,1.0,16.0,1.0,4220.0,28.0,0.0,40.0,1.0,2.0
64.0,1.0,21.0,1.0,3255.0,247.0,1.0,40.0,2.0,6.0
64.0,7.0,19.0,1.0,310.0,303.0,1.0,40.0,2.0,9.0
25.0,1.0,16.0,5.0,2145.0,303.0,0.0,40.0,2.0,1.0
35.0,1.0,16.0,1.0,9620.0,6.0,1.0,20.0,1.0,8.0
52.0,1.0,21.0,1.0,4820.0,48.0,1.0,50.0,1.0,1.0
46.0,6.0,18.0,1.0,6442.0,303.0,0.0,40.0,1.0,1.0
62.0,1.0,16.0,1.0,410.0,27.0,0.0,40.0,2.0,1.0
22.0,1.0,19.0,5.0,5240.0,6.0,2.0,40.0,1.0,1.0
56.0,1.0,16.0,1.0,5860.0,6.0,0.0,36.0,2.0,2.0
26.0,1.0,19.0,5.0,4720.0,6.0,2.0,20.0,1.0,8.0
49.0,1.0,20.0,1.0,440.0,6.0,0.0,80.0,1.0,2.0
45.0,1.0,18.0,1.0,9130.0,6.0,1.0,40.0,1.0,1.0
55.0,1.0,21.0,1.0,6200.0,6.0,0.0,50.0,1.0,1.0
27.0,7.0,19.0,5.0,9141.0,17.0,0.0,18.0,1.0,2.0
29.0,4.0,21.0,5.0,1050.0,6.0,15.0,40.0,2.0,6.0
32.0,1.0,21.0,1.0,3255.0,233.0,1.0,36.0,2.0,6.0
37.0,1.0,20.0,3.0,700.0,6.0,0.0,41.0,2.0,1.0
33.0,1.0,16.0,1.0,7750.0,6.0,1.0,40.0,2.0,6.0
53.0,3.0,22.0,1.0,2310.0,207.0,1.0,40.0,2.0,6.0
28.0,1.0,11.0,5.0,6240.0,303.0,15.0,30.0,1.0,1.0
52.0,1.0,21.0,1.0,3255.0,6.0,0.0,32.0,2.0,1.0
62.0,3.0,20.0,3.0,2330.0,301.0,0.0,45.0,2.0,1.0
54.0,3.0,19.0,1.0,136.0,6.0,1.0,48.0,2.0,6.0
34.0,1.0,16.0,1.0,9130.0,508.0,9.0,70.0,1.0,7.0
58.0,3.0,20.0,5.0,800.0,6.0,0.0,40.0,2.0,1.0
28.0,1.0,19.0,1.0,9620.0,6.0,1.0,40.0,1.0,1.0
51.0,6.0,9.0,3.0,3630.0,247.0,0.0,40.0,2.0,6.0
56.0,6.0,21.0,1.0,7000.0,6.0,0.0,30.0,1.0,1.0
64.0,1.0,9.0,1.0,3603.0,303.0,1.0,8.0,2.0,1.0
48.0,1.0,22.0,1.0,1430.0,240.0,0.0,65.0,1.0,6.0
24.0,1.0,16.0,5.0,3421.0,6.0,2.0,40.0,2.0,9.0
50.0,4.0,18.0,3.0,5220.0,303.0,2.0,40.0,1.0,1.0
30.0,1.0,21.0,1.0,630.0,6.0,1.0,45.0,2.0,9.0
36.0,1.0,12.0,1.0,2634.0,303.0,1.0,40.0,1.0,8.0
45.0,1.0,14.0,3.0,4510.0,206.0,6.0,40.0,2.0,6.0
80.0,1.0,22.0,5.0,710.0,6.0,0.0,40.0,2.0,1.0
38.0,1.0,9.0,5.0,6050.0,313.0,13.0,60.0,2.0,8.0
30.0,1.0,21.0,3.0,2100.0,6.0,0.0,45.0,1.0,1.0
56.0,1.0,21.0,1.0,5740.0,8.0,0.0,40.0,1.0,1.0
26.0,4.0,19.0,5.0,9620.0,6.0,16.0,35.0,1.0,9.0
47.0,6.0,19.0,5.0,1305.0,315.0,11.0,30.0,1.0,1.0
45.0,1.0,19.0,1.0,4720.0,303.0,1.0,30.0,2.0,1.0
84.0,4.0,21.0,1.0,2205.0,17.0,0.0,25.0,1.0,1.0
75.0,1.0,22.0,1.0,4710.0,6.0,0.0,99.0,1.0,1.0
28.0,6.0,19.0,5.0,2905.0,6.0,0.0,35.0,1.0,2.0
38.0,1.0,16.0,1.0,6260.0,6.0,1.0,40.0,1.0,1.0
36.0,3.0,21.0,1.0,2320.0,6.0,0.0,40.0,1.0,1.0
62.0,1.0,21.0,1.0,5740.0,233.0,0.0,40.0,2.0,6.0
65.0,1.0,19.0,3.0,5240.0,42.0,0.0,40.0,1.0,1.0
44.0,1.0,16.0,1.0,4110.0,233.0,10.0,25.0,1.0,6.0
29.0,2.0,21.0,5.0,4540.0,6.0,2.0,24.0,2.0,9.0
56.0,6.0,24.0,3.0,4850.0,6.0,0.0,35.0,1.0,1.0
64.0,1.0,22.0,1.0,2001.0,39.0,0.0,20.0,1.0,1.0
65.0,6.0,21.0,5.0,2770.0,138.0,0.0,20.0,1.0,1.0
18.0,1.0,18.0,5.0,3960.0,6.0,17.0,36.0,2.0,1.0
23.0,1.0,19.0,5.0,7750.0,6.0,2.0,40.0,1.0,8.0
56.0,1.0,6.0,1.0,4220.0,303.0,0.0,48.0,1.0,1.0
54.0,6.0,20.0,5.0,2640.0,44.0,0.0,30.0,1.0,1.0
44.0,1.0,23.0,1.0,3090.0,42.0,1.0,32.0,2.0,1.0
42.0,1.0,21.0,1.0,410.0,41.0,1.0,40.0,2.0,1.0
34.0,1.0,23.0,1.0,3090.0,55.0,0.0,55.0,1.0,1.0
49.0,1.0,20.0,5.0,3500.0,233.0,11.0,35.0,2.0,6.0
42.0,1.0,10.0,1.0,4220.0,303.0,0.0,30.0,2.0,1.0
39.0,1.0,19.0,1.0,4850.0,6.0,1.0,40.0,1.0,8.0
56.0,1.0,16.0,1.0,5300.0,20.0,2.0,38.0,2.0,1.0
37.0,1.0,16.0,1.0,6200.0,6.0,0.0,40.0,1.0,1.0
64.0,1.0,18.0,1.0,1555.0,6.0,1.0,40.0,1.0,1.0
