AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P
50.0,1.0,21.0,1.0,7750.0,247.0,0.0,40.0,1.0,6.0
48.0,1.0,16.0,1.0,6230.0,6.0,0.0,40.0,1.0,1.0
47.0,2.0,19.0,3.0,3649.0,6.0,0.0,40.0,2.0,1.0
27.0,1.0,21.0,5.0,4040.0,26.0,13.0,20.0,1.0,9.0
65.0,6.0,21.0,1.0,5940.0,6.0,0.0,20.0,1.0,6.0
18.0,1.0,16.0,5.0,9645.0,6.0,7.0,32.0,1.0,1.0
63.0,1.0,21.0,1.0,135.0,6.0,1.0,40.0,1.0,2.0
27.0,1.0,21.0,5.0,440.0,6.0,2.0,60.0,1.0,6.0
24.0,1.0,19.0,5.0,4720.0,6.0,2.0,30.0,1.0,6.0
63.0,1.0,16.0,1.0,630.0,6.0,1.0,50.0,2.0,1.0
38.0,1.0,16.0,1.0,6260.0,6.0,0.0,45.0,1.0,1.0
22.0,1.0,19.0,5.0,5860.0,212.0,5.0,40.0,1.0,1.0
48.0,1.0,16.0,5.0,8030.0,312.0,10.0,40.0,1.0,1.0
20.0,1.0,18.0,5.0,4110.0,207.0,2.0,28.0,1.0,6.0
20.0,1.0,18.0,5.0,5240.0,303.0,10.0,25.0,1.0,1.0
58.0,1.0,19.0,5.0,9130.0,18.0,0.0,40.0,1.0,1.0
37.0,1.0,21.0,3.0,710.0,6.0,0.0,45.0,1.0,1.0
36.0,5.0,17.0,1.0,3870.0,6.0,1.0,40.0,1.0,8.0
29.0,1.0,21.0,1.0,630.0,48.0,1.0,40.0,2.0,6.0
60.0,1.0,18.0,1.0,5240.0,48.0,0.0,40.0,2.0,1.0
55.0,3.0,21.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
55.0,1.0,20.0,3.0,6355.0,6.0,0.0,40.0,1.0,1.0
68.0,1.0,19.0,5.0,5400.0,26.0,0.0,40.0,2.0,1.0
39.0,1.0,16.0,5.0,7750.0,207.0,0.0,8.0,2.0,6.0
75.0,7.0,15.0,1.0,4850.0,6.0,1.0,50.0,1.0,1.0
34.0,3.0,22.0,1.0,3230.0,40.0,0.0,40.0,2.0,9.0
36.0,1.0,19.0,3.0,3402.0,6.0,12.0,50.0,1.0,1.0
19.0,1.0,13.0,5.0,4720.0,6.0,2.0,10.0,1.0,9.0
39.0,1.0,17.0,5.0,4110.0,6.0,2.0,32.0,2.0,1.0
51.0,1.0,21.0,1.0,4850.0,10.0,2.0,50.0,1.0,1.0
32.0,2.0,24.0,1.0,20.0,17.0,0.0,30.0,1.0,1.0
56.0,6.0,20.0,3.0,410.0,6.0,0.0,40.0,2.0,1.0
31.0,1.0,19.0,3.0,4700.0,4.0,12.0,40.0,1.0,1.0
46.0,1.0,21.0,1.0,4920.0,109.0,0.0,5.0,2.0,1.0
43.0,1.0,19.0,1.0,5100.0,53.0,0.0,40.0,2.0,1.0
43.0,2.0,20.0,3.0,5000.0,6.0,0.0,40.0,2.0,1.0
46.0,6.0,14.0,1.0,8740.0,6.0,1.0,40.0,1.0,1.0
64.0,1.0,1.0,1.0,4230.0,303.0,10.0,40.0,2.0,1.0
21.0,1.0,18.0,5.0,7840.0,6.0,2.0,40.0,1.0,8.0
31.0,1.0,19.0,5.0,4700.0,47.0,0.0,60.0,1.0,1.0
55.0,1.0,19.0,1.0,5400.0,6.0,1.0,22.0,2.0,1.0
50.0,5.0,22.0,1.0,530.0,6.0,0.0,40.0,2.0,1.0
42.0,3.0,19.0,1.0,4920.0,6.0,1.0,40.0,2.0,1.0
34.0,2.0,21.0,1.0,2320.0,6.0,5.0,40.0,1.0,6.0
40.0,1.0,21.0,5.0,5000.0,6.0,0.0,60.0,1.0,1.0
26.0,1.0,17.0,5.0,9645.0,6.0,2.0,40.0,1.0,8.0
47.0,1.0,9.0,1.0,6050.0,303.0,0.0,40.0,2.0,8.0
43.0,1.0,21.0,1.0,440.0,53.0,0.0,40.0,1.0,9.0
23.0,1.0,16.0,1.0,4700.0,6.0,10.0,45.0,2.0,1.0
63.0,3.0,16.0,1.0,5120.0,6.0,1.0,40.0,2.0,1.0
60.0,3.0,18.0,1.0,3602.0,6.0,1.0,32.0,2.0,1.0
43.0,1.0,21.0,1.0,4850.0,49.0,1.0,15.0,2.0,1.0
42.0,2.0,16.0,1.0,5000.0,6.0,1.0,45.0,2.0,8.0
27.0,1.0,3.0,5.0,5120.0,6.0,12.0,40.0,1.0,2.0
20.0,5.0,19.0,5.0,9825.0,8.0,17.0,40.0,1.0,1.0
53.0,1.0,8.0,1.0,6050.0,303.0,1.0,40.0,2.0,1.0
77.0,1.0,1.0,5.0,4020.0,303.0,10.0,40.0,2.0,8.0
56.0,1.0,17.0,5.0,120.0,6.0,13.0,50.0,1.0,1.0
31.0,1.0,21.0,5.0,9030.0,6.0,2.0,20.0,1.0,6.0
26.0,6.0,19.0,1.0,4251.0,6.0,0.0,40.0,1.0,8.0
24.0,1.0,9.0,5.0,6050.0,312.0,5.0,60.0,1.0,1.0
49.0,1.0,17.0,1.0,410.0,38.0,0.0,43.0,1.0,1.0
48.0,1.0,19.0,5.0,9130.0,45.0,0.0,60.0,1.0,1.0
20.0,4.0,16.0,5.0,3602.0,303.0,5.0,27.0,1.0,8.0
70.0,7.0,23.0,3.0,2100.0,6.0,0.0,50.0,1.0,1.0
56.0,6.0,23.0,4.0,2100.0,26.0,0.0,60.0,1.0,1.0
26.0,1.0,16.0,1.0,4010.0,303.0,5.0,30.0,2.0,1.0
62.0,6.0,23.0,1.0,3090.0,240.0,0.0,36.0,1.0,6.0
21.0,2.0,19.0,5.0,2180.0,48.0,0.0,30.0,1.0,1.0
32.0,1.0,21.0,1.0,1010.0,210.0,1.0,40.0,2.0,6.0
59.0,1.0,18.0,1.0,4920.0,6.0,0.0,40.0,1.0,1.0
45.0,8.0,9.0,5.0,4020.0,303.0,5.0,36.0,2.0,1.0
51.0,1.0,17.0,1.0,3602.0,312.0,1.0,20.0,2.0,1.0
42.0,1.0,20.0,1.0,9050.0,6.0,1.0,30.0,2.0,1.0
52.0,2.0,19.0,1.0,5120.0,6.0,0.0,37.0,2.0,9.0
23.0,1.0,21.0,5.0,4110.0,6.0,2.0,32.0,2.0,1.0
30.0,1.0,16.0,1.0,4700.0,210.0,2.0,40.0,1.0,6.0
42.0,1.0,16.0,1.0,6050.0,303.0,12.0,50.0,1.0,8.0
25.0,6.0,19.0,5.0,9150.0,6.0,2.0,40.0,2.0,2.0
38.0,4.0,22.0,5.0,2310.0,6.0,0.0,40.0,1.0,1.0
23.0,1.0,19.0,5.0,310.0,6.0,0.0,40.0,1.0,1.0
25.0,1.0,19.0,5.0,4720.0,6.0,2.0,20.0,2.0,6.0
31.0,6.0,16.0,5.0,4621.0,6.0,0.0,20.0,1.0,1.0
42.0,1.0,9.0,5.0,9620.0,313.0,12.0,40.0,1.0,8.0
74.0,6.0,24.0,1.0,2100.0,27.0,0.0,50.0,1.0,1.0
66.0,1.0,18.0,1.0,5110.0,6.0,1.0,40.0,2.0,1.0
40.0,1.0,18.0,1.0,4965.0,6.0,1.0,21.0,2.0,1.0
64.0,1.0,19.0,1.0,3725.0,6.0,0.0,70.0,1.0,1.0
55.0,1.0,19.0,1.0,150.0,36.0,1.0,40.0,1.0,1.0
41.0,1.0,21.0,1.0,700.0,6.0,0.0,35.0,2.0,1.0
71.0,1.0,20.0,2.0,410.0,18.0,0.0,95.0,2.0,1.0
27.0,2.0,21.0,5.0,4840.0,6.0,2.0,40.0,2.0,6.0
20.0,1.0,19.0,5.0,4760.0,6.0,17.0,20.0,2.0,1.0
51.0,3.0,23.0,1.0,2100.0,26.0,0.0,50.0,2.0,1.0
50.0,1.0,19.0,1.0,4020.0,303.0,1.0,40.0,1.0,8.0
31.0,3.0,21.0,5.0,800.0,158.0,5.0,40.0,2.0,1.0
44.0,1.0,21.0,1.0,1021.0,51.0,0.0,45.0,1.0,1.0
32.0,6.0,18.0,5.0,440.0,303.0,0.0,8.0,1.0,2.0
54.0,6.0,13.0,3.0,4810.0,209.0,0.0,30.0,2.0,6.0
49.0,1.0,18.0,1.0,6050.0,6.0,1.0,16.0,2.0,9.0
64.0,1.0,1.0,1.0,9350.0,303.0,0.0,40.0,2.0,8.0
50.0,1.0,18.0,1.0,4760.0,6.0,1.0,20.0,2.0,1.0
45.0,6.0,19.0,5.0,1545.0,312.0,0.0,40.0,2.0,1.0
27.0,1.0,16.0,5.0,5400.0,6.0,10.0,38.0,2.0,8.0
40.0,2.0,21.0,1.0,440.0,501.0,1.0,20.0,1.0,1.0
18.0,1.0,14.0,5.0,4220.0,6.0,16.0,25.0,1.0,1.0
25.0,1.0,18.0,5.0,4720.0,6.0,13.0,25.0,2.0,2.0
32.0,1.0,22.0,1.0,1021.0,210.0,1.0,40.0,1.0,6.0
39.0,1.0,22.0,1.0,2600.0,217.0,0.0,40.0,1.0,6.0
20.0,1.0,18.0,5.0,4720.0,6.0,2.0,20.0,1.0,6.0
40.0,1.0,9.0,1.0,4110.0,312.0,0.0,20.0,2.0,8.0
55.0,3.0,16.0,1.0,6355.0,51.0,1.0,50.0,1.0,1.0
55.0,6.0,16.0,1.0,6260.0,217.0,0.0,60.0,1.0,6.0
29.0,1.0,21.0,5.0,1108.0,6.0,0.0,40.0,1.0,1.0
31.0,1.0,15.0,1.0,4622.0,6.0,2.0,37.0,2.0,1.0
58.0,6.0,21.0,1.0,1050.0,233.0,1.0,2.0,1.0,6.0
26.0,4.0,22.0,5.0,2310.0,6.0,2.0,40.0,2.0,1.0
80.0,6.0,23.0,1.0,2100.0,6.0,0.0,1.0,1.0,1.0
35.0,1.0,24.0,5.0,2100.0,6.0,13.0,40.0,2.0,8.0
38.0,2.0,19.0,1.0,3500.0,6.0,1.0,40.0,2.0,8.0
60.0,1.0,16.0,5.0,9640.0,312.0,0.0,40.0,2.0,1.0
64.0,3.0,23.0,1.0,2002.0,6.0,0.0,32.0,1.0,6.0
41.0,1.0,21.0,1.0,800.0,1.0,1.0,40.0,2.0,1.0
55.0,3.0,18.0,1.0,5521.0,56.0,1.0,15.0,2.0,1.0
38.0,2.0,22.0,5.0,440.0,6.0,13.0,40.0,2.0,9.0
63.0,3.0,22.0,1.0,2310.0,6.0,1.0,34.0,2.0,1.0
59.0,5.0,16.0,5.0,4020.0,6.0,5.0,40.0,1.0,1.0
39.0,1.0,18.0,1.0,5240.0,6.0,1.0,40.0,2.0,1.0
24.0,3.0,21.0,1.0,2350.0,6.0,0.0,10.0,2.0,1.0
42.0,1.0,22.0,1.0,440.0,34.0,0.0,40.0,2.0,1.0
53.0,1.0,22.0,1.0,410.0,6.0,1.0,50.0,1.0,1.0
54.0,2.0,22.0,1.0,350.0,247.0,0.0,56.0,1.0,6.0
65.0,1.0,20.0,1.0,136.0,247.0,5.0,72.0,2.0,6.0
24.0,1.0,14.0,5.0,9130.0,303.0,10.0,40.0,1.0,1.0
49.0,1.0,19.0,5.0,710.0,55.0,0.0,35.0,1.0,1.0
57.0,1.0,22.0,1.0,1022.0,210.0,0.0,40.0,2.0,6.0
33.0,1.0,22.0,1.0,2310.0,48.0,1.0,45.0,2.0,1.0
45.0,1.0,20.0,1.0,410.0,303.0,1.0,40.0,2.0,1.0
38.0,1.0,19.0,1.0,2310.0,6.0,1.0,40.0,2.0,1.0
25.0,1.0,18.0,5.0,9130.0,6.0,2.0,40.0,1.0,1.0
45.0,3.0,22.0,1.0,930.0,6.0,0.0,40.0,2.0,1.0
52.0,1.0,21.0,1.0,3160.0,233.0,1.0,40.0,1.0,6.0
35.0,6.0,21.0,5.0,2634.0,37.0,0.0,35.0,2.0,1.0
31.0,1.0,20.0,1.0,3423.0,6.0,0.0,40.0,2.0,6.0
43.0,6.0,9.0,1.0,6260.0,303.0,1.0,35.0,1.0,1.0
43.0,1.0,18.0,1.0,5240.0,223.0,1.0,40.0,2.0,6.0
42.0,1.0,1.0,1.0,4521.0,247.0,1.0,14.0,2.0,6.0
33.0,1.0,21.0,5.0,2320.0,6.0,2.0,40.0,1.0,1.0
34.0,1.0,17.0,1.0,9130.0,312.0,0.0,38.0,1.0,8.0
52.0,1.0,21.0,4.0,1010.0,110.0,0.0,40.0,1.0,1.0
22.0,1.0,19.0,5.0,4760.0,6.0,2.0,25.0,1.0,1.0
57.0,1.0,21.0,1.0,3255.0,6.0,0.0,40.0,2.0,1.0
24.0,1.0,19.0,5.0,5600.0,6.0,2.0,40.0,1.0,1.0
49.0,1.0,20.0,1.0,5860.0,207.0,0.0,50.0,2.0,6.0
45.0,1.0,19.0,5.0,4850.0,17.0,13.0,30.0,2.0,1.0
25.0,1.0,21.0,1.0,300.0,6.0,0.0,48.0,1.0,1.0
40.0,1.0,23.0,1.0,2100.0,6.0,0.0,50.0,1.0,1.0
65.0,1.0,1.0,1.0,4251.0,303.0,0.0,26.0,1.0,1.0
50.0,1.0,21.0,3.0,5900.0,49.0,2.0,16.0,1.0,1.0
77.0,4.0,18.0,3.0,5260.0,42.0,0.0,40.0,2.0,1.0
52.0,3.0,21.0,1.0,5860.0,26.0,0.0,20.0,2.0,1.0
42.0,1.0,16.0,1.0,5000.0,6.0,1.0,40.0,2.0,8.0
25.0,1.0,16.0,5.0,2632.0,6.0,12.0,40.0,1.0,1.0
30.0,1.0,19.0,1.0,6355.0,6.0,1.0,50.0,1.0,1.0
37.0,6.0,21.0,5.0,5510.0,158.0,11.0,40.0,1.0,1.0
48.0,3.0,22.0,1.0,2310.0,217.0,0.0,40.0,1.0,6.0
49.0,2.0,16.0,5.0,2360.0,6.0,2.0,40.0,1.0,1.0
50.0,1.0,19.0,5.0,4010.0,6.0,13.0,20.0,2.0,1.0
22.0,1.0,16.0,5.0,4030.0,303.0,12.0,32.0,2.0,8.0
32.0,1.0,21.0,1.0,440.0,6.0,0.0,50.0,2.0,8.0
28.0,1.0,20.0,1.0,6200.0,6.0,0.0,40.0,1.0,1.0
46.0,7.0,21.0,3.0,10.0,36.0,0.0,50.0,1.0,1.0
28.0,1.0,16.0,5.0,6230.0,303.0,2.0,45.0,1.0,1.0
68.0,3.0,20.0,1.0,2545.0,16.0,0.0,20.0,2.0,1.0
25.0,1.0,19.0,5.0,9300.0,6.0,2.0,40.0,1.0,1.0
41.0,1.0,20.0,1.0,5810.0,215.0,1.0,5.0,2.0,6.0
46.0,1.0,21.0,2.0,2145.0,6.0,0.0,40.0,2.0,1.0
29.0,1.0,23.0,5.0,5740.0,6.0,13.0,40.0,2.0,6.0
50.0,1.0,21.0,4.0,4040.0,42.0,12.0,33.0,1.0,1.0
62.0,1.0,11.0,1.0,6260.0,303.0,0.0,40.0,1.0,8.0
53.0,1.0,6.0,1.0,9150.0,303.0,0.0,40.0,1.0,8.0
44.0,1.0,5.0,1.0,6050.0,303.0,1.0,24.0,2.0,8.0
59.0,1.0,16.0,1.0,8030.0,6.0,1.0,40.0,1.0,1.0
34.0,1.0,16.0,5.0,6260.0,6.0,2.0,35.0,1.0,8.0
33.0,1.0,19.0,1.0,5240.0,6.0,0.0,40.0,2.0,6.0
28.0,1.0,21.0,5.0,51.0,48.0,0.0,40.0,1.0,8.0
50.0,4.0,16.0,1.0,3870.0,45.0,0.0,40.0,1.0,1.0
46.0,1.0,22.0,1.0,705.0,25.0,0.0,50.0,1.0,1.0
40.0,6.0,18.0,1.0,4230.0,364.0,0.0,40.0,2.0,1.0
22.0,1.0,20.0,5.0,5610.0,35.0,10.0,60.0,1.0,1.0
52.0,1.0,20.0,1.0,4621.0,303.0,0.0,15.0,2.0,8.0
52.0,1.0,17.0,1.0,7700.0,224.0,0.0,40.0,1.0,1.0
39.0,1.0,19.0,1.0,4720.0,508.0,0.0,38.0,2.0,7.0
25.0,1.0,22.0,5.0,5000.0,6.0,2.0,40.0,2.0,9.0
43.0,1.0,23.0,1.0,1530.0,303.0,0.0,45.0,2.0,1.0
60.0,1.0,21.0,2.0,440.0,207.0,6.0,40.0,2.0,1.0
27.0,1.0,17.0,5.0,3930.0,6.0,7.0,8.0,2.0,9.0
30.0,5.0,17.0,1.0,7100.0,28.0,1.0,45.0,1.0,1.0
34.0,1.0,12.0,1.0,4020.0,303.0,0.0,40.0,1.0,1.0
60.0,3.0,21.0,1.0,2310.0,6.0,0.0,8.0,2.0,1.0
49.0,1.0,19.0,5.0,705.0,129.0,13.0,40.0,1.0,1.0
22.0,2.0,16.0,5.0,5110.0,48.0,12.0,60.0,1.0,8.0
56.0,1.0,21.0,1.0,4700.0,6.0,1.0,30.0,2.0,1.0
31.0,1.0,18.0,5.0,5740.0,4.0,13.0,40.0,2.0,1.0
39.0,1.0,20.0,5.0,3910.0,363.0,0.0,40.0,1.0,8.0
39.0,1.0,21.0,3.0,800.0,217.0,0.0,40.0,1.0,6.0
56.0,1.0,6.0,1.0,6260.0,303.0,0.0,40.0,1.0,1.0
44.0,1.0,16.0,1.0,4530.0,6.0,1.0,18.0,2.0,1.0
24.0,1.0,21.0,5.0,4110.0,303.0,10.0,40.0,2.0,1.0
30.0,1.0,22.0,1.0,1410.0,210.0,0.0,45.0,1.0,6.0
39.0,1.0,21.0,1.0,120.0,6.0,1.0,40.0,1.0,1.0
34.0,1.0,16.0,1.0,5740.0,6.0,1.0,40.0,2.0,8.0
27.0,1.0,21.0,1.0,5400.0,360.0,1.0,40.0,2.0,1.0
52.0,6.0,21.0,2.0,2861.0,6.0,2.0,20.0,2.0,1.0
23.0,1.0,16.0,1.0,4510.0,6.0,2.0,20.0,2.0,1.0
25.0,1.0,19.0,5.0,8950.0,6.0,2.0,20.0,1.0,1.0
56.0,1.0,20.0,1.0,2205.0,6.0,1.0,30.0,2.0,1.0
51.0,2.0,22.0,1.0,2205.0,207.0,0.0,30.0,1.0,6.0
55.0,4.0,14.0,3.0,3602.0,6.0,0.0,50.0,1.0,1.0
53.0,1.0,19.0,1.0,440.0,53.0,1.0,50.0,2.0,1.0
21.0,1.0,16.0,5.0,9350.0,6.0,2.0,40.0,1.0,3.0
28.0,1.0,16.0,5.0,9640.0,6.0,15.0,40.0,1.0,1.0
44.0,7.0,21.0,1.0,800.0,215.0,0.0,50.0,1.0,6.0
45.0,7.0,20.0,1.0,4700.0,216.0,0.0,50.0,1.0,1.0
60.0,1.0,20.0,1.0,4700.0,110.0,0.0,55.0,2.0,1.0
37.0,3.0,21.0,1.0,5120.0,6.0,2.0,40.0,1.0,6.0
57.0,1.0,21.0,1.0,3255.0,26.0,0.0,36.0,2.0,1.0
72.0,5.0,24.0,1.0,2360.0,212.0,1.0,40.0,2.0,1.0
26.0,1.0,20.0,5.0,5400.0,27.0,15.0,40.0,2.0,1.0
32.0,1.0,19.0,5.0,7810.0,6.0,2.0,40.0,1.0,5.0
74.0,6.0,23.0,1.0,2100.0,17.0,0.0,40.0,1.0,1.0
36.0,1.0,21.0,1.0,630.0,55.0,1.0,40.0,2.0,1.0
35.0,1.0,20.0,1.0,5860.0,6.0,1.0,40.0,2.0,1.0
42.0,4.0,18.0,1.0,3602.0,1.0,1.0,50.0,2.0,1.0
25.0,1.0,21.0,5.0,1031.0,6.0,2.0,40.0,1.0,6.0
59.0,7.0,21.0,1.0,440.0,249.0,0.0,50.0,1.0,1.0
30.0,1.0,21.0,5.0,340.0,51.0,13.0,40.0,1.0,1.0
26.0,1.0,16.0,1.0,3500.0,312.0,10.0,40.0,2.0,1.0
27.0,1.0,20.0,5.0,3255.0,313.0,0.0,36.0,2.0,1.0
31.0,1.0,21.0,3.0,2145.0,6.0,2.0,40.0,2.0,1.0
54.0,7.0,21.0,1.0,940.0,207.0,0.0,50.0,2.0,6.0
20.0,1.0,19.0,5.0,4140.0,32.0,12.0,40.0,1.0,1.0
63.0,2.0,19.0,5.0,800.0,6.0,0.0,40.0,2.0,1.0
30.0,1.0,22.0,1.0,440.0,210.0,1.0,40.0,1.0,6.0
49.0,5.0,19.0,1.0,7040.0,6.0,1.0,40.0,1.0,3.0
57.0,2.0,19.0,1.0,440.0,6.0,0.0,50.0,1.0,1.0
58.0,1.0,20.0,1.0,4710.0,9.0,1.0,40.0,2.0,1.0
39.0,1.0,1.0,1.0,8710.0,6.0,0.0,40.0,1.0,8.0
62.0,4.0,20.0,1.0,7210.0,6.0,1.0,40.0,1.0,1.0
46.0,7.0,20.0,1.0,440.0,217.0,0.0,40.0,1.0,6.0
59.0,2.0,22.0,3.0,3160.0,6.0,0.0,38.0,2.0,1.0
24.0,2.0,21.0,5.0,1970.0,303.0,12.0,65.0,1.0,1.0
57.0,2.0,18.0,1.0,5240.0,6.0,0.0,50.0,2.0,1.0
37.0,1.0,15.0,1.0,6355.0,303.0,1.0,40.0,1.0,1.0
57.0,1.0,22.0,1.0,140.0,6.0,0.0,50.0,1.0,1.0
35.0,3.0,19.0,3.0,5860.0,6.0,13.0,40.0,2.0,1.0
77.0,6.0,19.0,4.0,4700.0,29.0,0.0,35.0,1.0,1.0
25.0,1.0,16.0,5.0,4840.0,6.0,2.0,40.0,1.0,2.0
29.0,6.0,19.0,5.0,6260.0,6.0,13.0,40.0,1.0,1.0
62.0,1.0,22.0,1.0,440.0,29.0,1.0,50.0,2.0,1.0
27.0,1.0,11.0,5.0,6050.0,303.0,0.0,40.0,1.0,1.0
36.0,1.0,21.0,1.0,1530.0,6.0,0.0,40.0,1.0,6.0
37.0,2.0,21.0,3.0,60.0,37.0,13.0,40.0,2.0,1.0
26.0,1.0,16.0,5.0,9600.0,233.0,12.0,60.0,1.0,6.0
34.0,3.0,21.0,1.0,3750.0,6.0,0.0,40.0,1.0,1.0
30.0,1.0,15.0,5.0,10.0,247.0,12.0,40.0,1.0,6.0
54.0,7.0,20.0,1.0,4510.0,6.0,2.0,50.0,2.0,1.0
25.0,1.0,19.0,5.0,9142.0,6.0,5.0,10.0,2.0,8.0
55.0,1.0,19.0,5.0,7750.0,20.0,0.0,60.0,1.0,2.0
30.0,1.0,9.0,5.0,6050.0,303.0,0.0,40.0,2.0,8.0
66.0,1.0,16.0,5.0,4230.0,120.0,5.0,40.0,2.0,1.0
41.0,1.0,21.0,1.0,800.0,6.0,0.0,50.0,2.0,1.0
29.0,1.0,18.0,1.0,3424.0,6.0,0.0,40.0,2.0,1.0
52.0,2.0,16.0,1.0,4720.0,303.0,15.0,40.0,2.0,8.0
36.0,1.0,19.0,5.0,5240.0,6.0,13.0,90.0,1.0,1.0
33.0,2.0,22.0,1.0,350.0,27.0,1.0,40.0,2.0,1.0
23.0,1.0,21.0,5.0,1360.0,6.0,0.0,60.0,1.0,1.0
74.0,6.0,20.0,1.0,205.0,6.0,0.0,35.0,1.0,1.0
45.0,1.0,19.0,1.0,5120.0,6.0,0.0,40.0,2.0,1.0
75.0,6.0,19.0,2.0,4920.0,25.0,0.0,80.0,1.0,1.0
28.0,1.0,16.0,5.0,4130.0,6.0,0.0,38.0,1.0,1.0
36.0,1.0,14.0,5.0,9130.0,303.0,13.0,40.0,1.0,8.0
32.0,3.0,21.0,5.0,230.0,312.0,10.0,40.0,1.0,1.0
58.0,7.0,1.0,5.0,9130.0,303.0,0.0,70.0,1.0,8.0
52.0,1.0,21.0,3.0,9030.0,46.0,0.0,40.0,1.0,1.0
52.0,1.0,16.0,5.0,4720.0,36.0,0.0,40.0,1.0,1.0
39.0,1.0,22.0,1.0,1050.0,210.0,0.0,40.0,1.0,6.0
67.0,1.0,16.0,1.0,8540.0,25.0,0.0,65.0,1.0,1.0
31.0,2.0,22.0,1.0,2310.0,6.0,0.0,40.0,2.0,1.0
19.0,1.0,16.0,5.0,7750.0,6.0,2.0,40.0,1.0,8.0
23.0,1.0,19.0,5.0,4110.0,6.0,12.0,30.0,2.0,1.0
29.0,1.0,21.0,5.0,800.0,6.0,15.0,50.0,1.0,1.0
46.0,4.0,23.0,5.0,2180.0,6.0,0.0,40.0,2.0,1.0
39.0,1.0,20.0,1.0,7260.0,303.0,2.0,32.0,1.0,1.0
45.0,1.0,16.0,1.0,4700.0,303.0,1.0,40.0,1.0,8.0
67.0,2.0,21.0,1.0,2205.0,6.0,1.0,22.0,2.0,1.0
67.0,1.0,23.0,1.0,350.0,47.0,0.0,36.0,1.0,1.0
46.0,1.0,21.0,1.0,710.0,303.0,0.0,40.0,1.0,8.0
18.0,1.0,16.0,5.0,4760.0,6.0,2.0,20.0,2.0,1.0
53.0,4.0,22.0,1.0,2205.0,9.0,1.0,50.0,1.0,1.0
59.0,7.0,21.0,1.0,910.0,9.0,1.0,40.0,1.0,1.0
45.0,1.0,19.0,1.0,1108.0,6.0,0.0,60.0,1.0,1.0
46.0,1.0,9.0,5.0,6260.0,303.0,13.0,40.0,1.0,1.0
24.0,1.0,16.0,5.0,4130.0,6.0,2.0,16.0,2.0,6.0
21.0,1.0,16.0,5.0,4720.0,6.0,2.0,20.0,2.0,8.0
42.0,1.0,21.0,3.0,5740.0,6.0,0.0,40.0,2.0,1.0
41.0,1.0,16.0,1.0,6200.0,315.0,1.0,40.0,1.0,1.0
51.0,6.0,21.0,1.0,4760.0,6.0,1.0,30.0,2.0,1.0
29.0,2.0,19.0,5.0,2300.0,6.0,13.0,30.0,2.0,1.0
30.0,2.0,21.0,5.0,2310.0,36.0,0.0,50.0,1.0,1.0
41.0,1.0,17.0,1.0,1555.0,6.0,9.0,40.0,1.0,1.0
61.0,1.0,16.0,1.0,6050.0,6.0,0.0,2.0,2.0,1.0
28.0,1.0,19.0,5.0,4965.0,6.0,0.0,40.0,2.0,6.0
60.0,2.0,18.0,3.0,8990.0,6.0,0.0,40.0,2.0,1.0
63.0,6.0,19.0,1.0,440.0,6.0,1.0,40.0,1.0,1.0
53.0,1.0,15.0,1.0,4220.0,303.0,0.0,40.0,1.0,8.0
51.0,7.0,21.0,1.0,440.0,6.0,1.0,45.0,1.0,1.0
47.0,7.0,21.0,1.0,6260.0,6.0,0.0,45.0,1.0,1.0
47.0,1.0,21.0,5.0,4850.0,6.0,0.0,46.0,1.0,6.0
25.0,1.0,21.0,5.0,160.0,6.0,2.0,40.0,1.0,1.0
54.0,6.0,16.0,1.0,4251.0,303.0,0.0,48.0,1.0,8.0
52.0,1.0,20.0,5.0,350.0,313.0,5.0,40.0,2.0,8.0
34.0,1.0,16.0,5.0,5240.0,6.0,0.0,40.0,2.0,1.0
43.0,1.0,15.0,5.0,8130.0,6.0,2.0,25.0,1.0,1.0
73.0,1.0,21.0,3.0,800.0,233.0,0.0,40.0,2.0,6.0
65.0,1.0,21.0,1.0,10.0,6.0,1.0,40.0,1.0,1.0
26.0,3.0,20.0,5.0,3602.0,6.0,7.0,25.0,1.0,6.0
18.0,1.0,19.0,5.0,5400.0,6.0,17.0,30.0,2.0,1.0
67.0,1.0,19.0,1.0,9620.0,6.0,1.0,40.0,1.0,1.0
45.0,1.0,21.0,3.0,4700.0,217.0,0.0,50.0,1.0,6.0
42.0,1.0,19.0,3.0,6660.0,6.0,2.0,40.0,1.0,1.0
60.0,6.0,21.0,1.0,1021.0,4.0,0.0,1.0,2.0,9.0
57.0,1.0,21.0,1.0,5600.0,110.0,1.0,40.0,2.0,1.0
43.0,1.0,19.0,5.0,20.0,6.0,0.0,40.0,2.0,1.0
63.0,3.0,19.0,1.0,4110.0,303.0,1.0,15.0,2.0,6.0
22.0,1.0,13.0,5.0,4150.0,6.0,4.0,30.0,2.0,1.0
44.0,3.0,22.0,1.0,230.0,6.0,0.0,55.0,1.0,8.0
34.0,1.0,13.0,1.0,6330.0,303.0,1.0,40.0,1.0,1.0
33.0,1.0,12.0,1.0,6050.0,303.0,1.0,37.0,1.0,9.0
70.0,1.0,9.0,1.0,7340.0,303.0,0.0,40.0,1.0,1.0
48.0,1.0,15.0,1.0,6200.0,303.0,0.0,40.0,1.0,2.0
